card_id,card_name,data_criacao,data_conclusao,lead_time_dias,status
682bac477460d94c17a0fed7,Daily,2025-05-23 22:34:27.981000+00:00,,,Não concluído
68252767733eb4bf7d441ba2,Criar CORS para Front-End,2025-05-16 22:02:07.631000+00:00,,,Não concluído
682271db81721f906a3fbb9a,Validação de Dados,2025-05-12 23:27:55.016000+00:00,,,Não concluído
68227204ad7a51ae767c10f4,Cadastro de Imagem,2025-05-12 23:27:58.602000+00:00,,,Não concluído
682271be1b85376d7560bd19,Segurança da Aplicação,2025-05-12 23:27:22.992000+00:00,,,Não concluído
681ea1498a0bdf6e5754b559,Integração da Tela de Login com o Back-End,2025-05-12 22:49:33.924000+00:00,,,Não concluído
681ea1611ac45670f719c972,Integração da Tela de Cadastro com o Back-End,2025-05-12 22:49:48.936000+00:00,,,Não concluído
681ea1814c2f4d3d1625c6ef,Integração da Tela de Anotações com o Back-End,2025-05-12 22:49:54.781000+00:00,,,Não concluído
681ea0c87bee355711500e89,Integrações finais e ajustes com o back-end,2025-05-10 00:41:58.815000+00:00,,,Não concluído
682faa19e52fa77a8bf30e11,Analise de dados - Report Services,2025-05-23 00:03:16.155000+00:00,,,Não concluído
68268e2e7d1a6024aafb55ae,Teste cti,2026-05-04 22:47:36.638000+00:00,,,Não concluído
681ea0a66fffa7fc341d49e0,Tela de Notas - Listar Notas - JavaScript + React,2025-05-20 12:20:35.005000+00:00,,,Não concluído
681ea0ef53b7d48877292b35,Tela de Notas - Editar Notas - JavaScript + React,2025-05-26 22:06:54.076000+00:00,,,Não concluído
6822716f8aa732b32d07a84a,Endpoints - Notas,2025-05-15 21:42:32.747000+00:00,,,Não concluído
6823c3833c84b867b3ce4e15,Criar estrutura do projeto,2025-05-14 00:23:45.473000+00:00,2025-05-14 00:23:45.484000+00:00,0.0,Concluído
681ea13b69182208e3a89fdf,Endpoints - Cadastro de Usuário,2025-05-15 23:34:21.779000+00:00,2025-05-15 23:34:21.682000+00:00,-1.0,Concluído
68268e0678c1a8deb92a2289,token,2025-05-16 22:19:49.663000+00:00,2025-05-16 22:19:48.896000+00:00,-1.0,Concluído
682271ef44b0ec14fc3c4238,Publicação da API,2025-05-26 23:07:33.645000+00:00,2025-05-26 23:07:33.557000+00:00,-1.0,Concluído
68268de4bf1cc2744373c679,hash,2025-05-16 22:33:42.305000+00:00,2025-05-16 22:33:42.231000+00:00,-1.0,Concluído
681e989821790e6249b89418,Endpoints - Login,2025-05-15 22:51:32.242000+00:00,2025-05-15 22:51:32.106000+00:00,-1.0,Concluído
6822715073c4286e78bada92,Endpoints - Tags (Categoria),2025-05-15 21:42:10.048000+00:00,2025-05-15 21:42:09.976000+00:00,-1.0,Concluído
681e9f6a89e1c13badf71f0d,Tela de Login - HTML + CSS,2025-05-14 03:29:42.610000+00:00,2025-05-14 03:29:39.748000+00:00,-1.0,Concluído
681e9fc74747708abb8b35d3,Tela de Cadastro de Usuário - HTML + CSS,2025-05-16 14:50:26.587000+00:00,2025-05-16 14:50:25.315000+00:00,-1.0,Concluído
681ea014a610a7ae3e0dcc9b,Tela de Notas - HTML + CSS,2025-05-19 22:26:32.535000+00:00,2025-05-19 22:26:31.678000+00:00,-1.0,Concluído
681ea03be165992e1d58c841,Tela de Cadastro de Usuário -  JavaScript + React,2025-05-26 22:11:24.443000+00:00,2025-05-26 22:11:23.839000+00:00,-1.0,Concluído
681e988c36364984f2f82b7c,Tela de Login - JavaScript + React,2025-05-26 22:11:15.456000+00:00,2025-05-26 22:11:14.854000+00:00,-1.0,Concluído
681ea113e2415da4b2d494fb,Tela de Notas - Deletar Notas - JavaScript + React,2025-05-26 22:11:06.238000+00:00,2025-05-26 22:11:04.371000+00:00,-1.0,Concluído
681ea0d073a3ad8c864a7889,Tela de Notas - Cadastrar Notas - JavaScript + React,2025-05-26 22:11:11.825000+00:00,2025-05-26 22:11:11.089000+00:00,-1.0,Concluído
681ea007f7e76daa2c38a247,Criação de tabelas,2025-05-15 22:05:07.072000+00:00,2025-05-13 00:44:21.401000+00:00,-3.0,Concluído
